customer_id,branch_id,customer_type,join_date
C01597,B009,SME,2021-02-10
C01598,B001,SME,2023-05-23
C01599,B023,SME,2021-03-28
C01600,B023,Retail,2022-04-29
C01601,B005,SME,2021-06-20
C01602,B002,SME,2022-08-28
C01603,B023,SME,2023-01-11
C01604,B021,SME,2023-01-11
C01605,B005,Retail,2022-02-18
C01606,B025,Retail,2022-10-06
C01607,B018,SME,2021-12-22
C01608,B015,SME,2021-02-15
C01609,B007,SME,2022-04-02
C01610,B011,Retail,2023-05-01
C01611,B012,Retail,2023-01-18
C01612,B024,Retail,2021-10-01
C01613,B002,SME,2022-11-28
C01614,B005,Retail,2022-03-10
C01615,B018,SME,2022-03-16
C01616,B005,SME,2022-10-29
C01617,B006,SME,2022-09-14
C01618,B022,SME,2021-06-07
C01619,B023,Retail,2023-04-03
C01620,B010,SME,2023-03-18
C01621,B008,Retail,2022-12-30
C01622,B001,SME,2021-09-23
C01623,B023,SME,2021-04-06
C01624,B007,SME,2023-06-10
C01625,B024,Retail,2022-12-06
C01626,B024,SME,2022-02-10
C01627,B012,SME,2022-01-26
C01628,B011,SME,2021-06-22
C01629,B014,SME,2022-03-17
C01630,B014,SME,2021-12-24
C01631,B011,Retail,2023-03-06
C01632,B017,Retail,2021-01-30
C01633,B024,Retail,2022-12-17
C01634,B012,Retail,2022-10-30
C01635,B014,SME,2021-05-31
C01636,B005,Retail,2022-10-15
C01637,B017,SME,2021-01-10
C01638,B025,SME,2022-07-09
C01639,B010,SME,2021-10-22
C01640,B004,SME,2023-02-12
C01641,B018,Retail,2021-04-19
C01642,B003,Retail,2022-07-08
C01643,B010,Retail,2021-11-24
C01644,B006,SME,2021-10-26
C01645,B001,Retail,2022-08-12
C01646,B007,SME,2022-01-03
C01647,B022,SME,2022-09-07
C01648,B016,SME,2022-12-01
C01649,B007,SME,2023-01-23
C01650,B009,SME,2021-05-17
C01651,B022,Retail,2022-10-30
C01652,B017,SME,2021-09-22
C01653,B025,Retail,2022-08-28
C01654,B025,SME,2021-09-24
C01655,B022,SME,2023-04-14
C01656,B019,Retail,2022-06-06
C01657,B010,SME,2022-02-11
C01658,B006,Retail,2023-06-07
C01659,B016,SME,2023-04-19
C01660,B022,SME,2022-02-13
C01661,B021,SME,2021-07-02
C01662,B025,Retail,2021-10-14
C01663,B015,Retail,2022-08-04
C01664,B012,SME,2021-02-13
C01665,B012,SME,2022-03-18
C01666,B024,SME,2021-08-28
C01667,B013,SME,2021-10-22
C01668,B025,Retail,2022-06-11
C01669,B001,Retail,2022-07-05
C01670,B003,SME,2022-02-27
C01671,B018,SME,2022-08-31
C01672,B010,Retail,2021-07-28
C01673,B014,SME,2021-05-11
C01674,B020,SME,2021-03-25
C01675,B014,Retail,2022-07-04
C01676,B014,Retail,2021-09-13
C01677,B007,SME,2022-08-05
C01678,B014,Retail,2022-10-03
C01679,B023,Retail,2022-12-07
C01680,B009,Retail,2021-04-22
C01681,B019,Retail,2022-03-21
C01682,B007,Retail,2023-03-19
C01683,B010,SME,2023-01-22
C01684,B019,Retail,2021-12-14
C01685,B010,SME,2023-04-16
C01686,B014,Retail,2021-04-28
C01687,B013,SME,2021-02-11
C01688,B017,SME,2022-02-17
C01689,B022,SME,2022-04-18
C01690,B021,Retail,2021-10-22
C01691,B008,SME,2023-01-16
C01692,B022,SME,2021-10-21
C01693,B008,SME,2021-12-03
C01694,B017,Retail,2023-02-01
C01695,B001,SME,2021-08-22
C01696,B015,Retail,2023-02-18
C01697,B004,Retail,2022-04-14
C01698,B013,SME,2022-12-13
C01699,B001,SME,2023-05-15
C01700,B009,Retail,2023-03-06
C01701,B006,SME,2021-11-18
C01702,B018,SME,2021-03-10
C01703,B016,SME,2023-06-15
C01704,B012,SME,2022-03-24
C01705,B005,SME,2021-01-03
C01706,B008,Retail,2021-09-10
C01707,B008,Retail,2022-07-04
C01708,B011,SME,2022-10-12
C01709,B022,SME,2021-05-05
C01710,B022,Retail,2022-10-15
C01711,B024,SME,2022-11-16
C01712,B010,Retail,2022-01-19
C01713,B009,SME,2021-07-24
C01714,B010,SME,2021-04-26
C01715,B010,SME,2021-08-15
C01716,B016,SME,2022-09-29
C01717,B005,Retail,2021-05-08
C01718,B025,SME,2021-04-09
C01719,B003,Retail,2021-07-10
C01720,B022,SME,2021-06-18
C01721,B015,SME,2021-10-06
C01722,B008,SME,2022-02-06
C01723,B023,SME,2021-09-12
C01724,B020,SME,2022-10-20
C01725,B016,Retail,2022-12-14
C01726,B002,SME,2023-03-12
C01727,B004,SME,2021-12-02
C01728,B023,Retail,2021-01-20
C01729,B012,SME,2021-11-13
C01730,B024,SME,2021-01-03
C01731,B011,Retail,2023-06-15
C01732,B005,Retail,2021-04-03
C01733,B008,SME,2022-12-28
C01734,B021,Retail,2022-02-11
C01735,B005,Retail,2022-01-08
C01736,B007,SME,2022-05-07
C01737,B007,SME,2023-03-09
C01738,B012,Retail,2021-04-15
C01739,B011,Retail,2021-10-22
C01740,B024,SME,2022-09-06
C01741,B019,Retail,2021-07-30
C01742,B010,Retail,2022-11-14
C01743,B007,SME,2022-01-16
C01744,B018,Retail,2021-03-23
C01745,B003,Retail,2021-11-16
C01746,B020,Retail,2021-09-10
C01747,B007,Retail,2023-03-11
C01748,B017,Retail,2021-01-21
C01749,B003,Retail,2023-03-23
C01750,B021,SME,2021-07-22
C01751,B014,Retail,2023-01-15
C01752,B010,SME,2023-06-18
C01753,B010,SME,2023-02-09
C01754,B007,Retail,2022-04-24
C01755,B022,Retail,2021-12-16
C01756,B006,SME,2022-01-30
C01757,B001,Retail,2022-01-17
C01758,B013,Retail,2023-03-28
C01759,B024,Retail,2023-02-17
C01760,B024,Retail,2022-01-08
C01761,B006,SME,2021-05-16
C01762,B005,SME,2022-01-10
C01763,B017,SME,2021-12-04
C01764,B017,Retail,2022-04-14
C01765,B023,SME,2023-05-07
C01766,B016,SME,2021-02-27
C01767,B005,Retail,2021-06-16
C01768,B012,SME,2021-08-14
C01769,B023,Retail,2022-08-18
C01770,B022,SME,2023-06-12
C01771,B010,SME,2022-09-03
C01772,B010,Retail,2022-12-04
C01773,B013,Retail,2021-08-03
C01774,B011,Retail,2022-04-13
C01775,B011,Retail,2023-01-07
C01776,B017,SME,2023-03-13
C01777,B022,SME,2021-06-22
C01778,B014,SME,2021-02-11
C01779,B017,SME,2021-07-02
C01780,B017,Retail,2021-02-20
C01781,B020,Retail,2021-04-05
C01782,B004,SME,2023-04-18
C01783,B006,SME,2022-10-09
C01784,B007,SME,2021-04-19
C01785,B014,Retail,2021-05-26
C01786,B013,Retail,2021-11-24
C01787,B015,Retail,2021-08-13
C01788,B022,SME,2022-09-04
C01789,B010,SME,2021-09-10
C01790,B007,Retail,2023-02-24
C01791,B001,SME,2021-08-03
C01792,B017,SME,2023-02-24
C01793,B015,SME,2023-05-19
C01794,B014,Retail,2022-12-12
C01795,B006,SME,2022-12-14
C01796,B013,SME,2022-05-19
C01797,B018,Retail,2021-06-22
C01798,B006,SME,2022-05-19
C01799,B005,Retail,2021-01-25
C01800,B022,SME,2022-06-09
C01801,B020,Retail,2022-11-09
C01802,B021,Retail,2021-07-30
C01803,B001,Retail,2022-08-22
C01804,B007,Retail,2022-11-25
C01805,B024,SME,2022-12-15
C01806,B004,Retail,2022-10-03
C01807,B007,SME,2021-06-28
C01808,B015,Retail,2021-10-20
C01809,B016,Retail,2021-11-15
C01810,B018,Retail,2021-04-14
C01811,B025,Retail,2021-07-04
C01812,B017,SME,2021-06-29
C01813,B008,SME,2021-01-28
C01814,B019,SME,2021-03-02
C01815,B022,SME,2021-12-10
C01816,B006,Retail,2023-05-23
C01817,B002,Retail,2021-03-18
C01818,B022,Retail,2023-02-24
C01819,B018,Retail,2022-08-05
C01820,B008,Retail,2022-05-25
C01821,B023,Retail,2021-04-27
C01822,B001,Retail,2022-08-03
C01823,B005,SME,2023-01-28
C01824,B006,SME,2021-06-15
C01825,B012,SME,2022-05-07
C01826,B009,Retail,2021-08-04
C01827,B022,Retail,2023-03-16
C01828,B015,Retail,2022-08-28
C01829,B017,Retail,2022-07-04
C01830,B021,SME,2022-09-06
C01831,B007,Retail,2023-04-07
C01832,B017,SME,2022-08-24
C01833,B013,Retail,2022-01-21
C01834,B007,Retail,2022-03-26
C01835,B021,Retail,2022-11-15
C01836,B025,Retail,2022-08-11
C01837,B008,SME,2022-09-21
C01838,B018,Retail,2021-07-23
C01839,B020,Retail,2023-02-20
C01840,B005,Retail,2022-04-06
C01841,B018,SME,2022-07-19
C01842,B024,SME,2022-07-15
C01843,B009,Retail,2022-12-21
C01844,B024,SME,2021-09-14
C01845,B021,SME,2021-01-28
C01846,B011,SME,2021-06-16
C01847,B009,SME,2022-01-23
C01848,B014,Retail,2021-12-23
C01849,B011,Retail,2021-06-25
C01850,B020,Retail,2023-05-22
C01851,B025,SME,2021-05-30
C01852,B020,Retail,2021-12-07
C01853,B018,Retail,2022-07-27
C01854,B013,Retail,2022-01-11
C01855,B002,Retail,2022-03-08
C01856,B012,SME,2021-10-15
C01857,B014,SME,2021-01-15
C01858,B018,Retail,2021-06-06
C01859,B010,SME,2023-01-23
C01860,B024,SME,2022-06-18
C01861,B001,Retail,2021-07-23
C01862,B021,Retail,2021-12-07
C01863,B012,Retail,2021-08-16
C01864,B011,SME,2021-12-25
C01865,B014,SME,2022-10-10
C01866,B004,Retail,2021-01-13
C01867,B014,SME,2022-05-15
C01868,B003,SME,2021-03-17
C01869,B025,SME,2022-10-14
C01870,B008,Retail,2022-01-05
C01871,B012,Retail,2021-11-12
C01872,B025,SME,2021-11-22
C01873,B007,SME,2021-11-30
C01874,B010,SME,2021-10-13
C01875,B016,Retail,2021-12-16
C01876,B025,SME,2021-10-14
C01877,B015,Retail,2023-01-17
C01878,B024,Retail,2022-05-11
C01879,B025,SME,2021-05-18
C01880,B020,Retail,2022-06-13
C01881,B003,SME,2021-05-16
C01882,B010,SME,2021-11-12
C01883,B014,Retail,2023-04-19
C01884,B020,SME,2022-04-22
C01885,B018,Retail,2022-06-21
C01886,B013,Retail,2023-02-23
C01887,B025,SME,2021-02-04
C01888,B018,SME,2022-09-30
C01889,B008,Retail,2023-05-18
C01890,B015,SME,2022-05-16
C01891,B017,Retail,2022-01-15
C01892,B022,SME,2022-02-08
C01893,B006,Retail,2023-03-31
C01894,B016,SME,2022-06-16
C01895,B009,Retail,2021-12-04
C01896,B023,Retail,2021-08-12
C01897,B007,Retail,2021-01-07
C01898,B013,Retail,2021-10-03
C01899,B025,Retail,2023-04-18
C01900,B004,SME,2023-01-05
C01901,B014,Retail,2021-05-17
C01902,B016,SME,2022-03-06
C01903,B007,SME,2021-03-11
C01904,B003,Retail,2021-06-29
C01905,B025,Retail,2022-01-24
C01906,B004,Retail,2023-04-14
C01907,B022,SME,2023-03-31
C01908,B019,Retail,2023-05-29
C01909,B012,SME,2021-12-08
C01910,B008,SME,2022-12-09
C01911,B007,SME,2021-12-20
C01912,B013,SME,2021-10-24
C01913,B024,SME,2023-04-22
C01914,B024,SME,2023-01-13
C01915,B001,SME,2023-03-15
C01916,B024,Retail,2023-02-17
C01917,B019,SME,2022-12-17
C01918,B018,Retail,2021-05-01
C01919,B017,SME,2021-06-19
C01920,B013,Retail,2022-02-13
C01921,B025,Retail,2022-08-21
C01922,B008,Retail,2022-03-17
C01923,B022,Retail,2021-08-21
C01924,B011,Retail,2021-06-09
C01925,B012,SME,2022-12-03
C01926,B021,SME,2021-02-20
C01927,B014,Retail,2023-05-21
C01928,B010,SME,2023-04-15
C01929,B004,SME,2022-02-09
C01930,B015,Retail,2022-11-01
C01931,B003,Retail,2021-07-19
C01932,B016,SME,2022-11-11
C01933,B018,SME,2021-04-19
C01934,B022,SME,2021-05-19
C01935,B015,Retail,2022-02-01
C01936,B005,Retail,2023-06-16
C01937,B013,Retail,2021-04-24
C01938,B022,Retail,2022-01-03
C01939,B011,Retail,2023-04-11
C01940,B021,SME,2021-11-09
C01941,B020,SME,2022-01-23
C01942,B019,SME,2022-02-24
C01943,B023,SME,2022-04-08
C01944,B003,Retail,2022-08-30
C01945,B007,SME,2021-03-06
C01946,B009,SME,2021-08-11
C01947,B019,SME,2023-04-17
C01948,B020,Retail,2023-05-08
C01949,B006,SME,2022-04-09
C01950,B012,Retail,2021-07-03
C01951,B008,SME,2022-03-28
C01952,B019,Retail,2021-09-26
C01953,B020,Retail,2021-05-11
C01954,B022,Retail,2022-02-03
C01955,B007,Retail,2023-05-26
C01956,B024,Retail,2021-09-28
C01957,B021,SME,2023-06-05
C01958,B009,Retail,2021-07-14
C01959,B010,SME,2022-09-18
C01960,B013,SME,2022-06-03
C01961,B024,Retail,2021-07-16
C01962,B009,SME,2023-03-23
C01963,B019,Retail,2021-12-22
C01964,B001,Retail,2022-08-06
C01965,B013,Retail,2022-09-20
C01966,B005,SME,2023-06-17
C01967,B005,SME,2023-01-09
C01968,B020,Retail,2022-10-31
C01969,B003,Retail,2021-03-10
C01970,B025,Retail,2021-06-24
C01971,B012,SME,2022-09-04
C01972,B002,SME,2022-07-22
C01973,B024,SME,2021-03-22
C01974,B018,SME,2022-11-21
C01975,B021,Retail,2022-09-27
C01976,B003,SME,2022-04-07
C01977,B022,SME,2021-07-03
C01978,B007,SME,2022-05-30
C01979,B017,Retail,2022-04-03
C01980,B023,Retail,2023-01-18
C01981,B009,Retail,2021-07-21
C01982,B020,SME,2021-12-02
C01983,B009,SME,2021-07-09
C01984,B025,Retail,2022-03-12
C01985,B020,SME,2021-08-22
C01986,B007,SME,2022-07-10
C01987,B006,SME,2021-04-22
C01988,B025,Retail,2023-02-25
C01989,B014,SME,2021-04-20
C01990,B014,SME,2022-06-04
C01991,B011,SME,2023-01-02
C01992,B009,SME,2023-04-22
C01993,B013,SME,2021-07-08
C01994,B010,SME,2021-03-27
C01995,B020,SME,2023-02-05
C01996,B025,Retail,2022-02-01
C01997,B019,SME,2022-09-14
C01998,B017,Retail,2021-11-18
C01999,B006,SME,2021-07-22
C02000,B008,SME,2023-04-15
C02001,B014,Retail,2021-12-26
C02002,B022,SME,2022-04-14
C02003,B008,SME,2022-10-08
C02004,B021,SME,2022-03-31
C02005,B020,Retail,2023-02-07
C02006,B016,SME,2022-02-22
C02007,B014,Retail,2021-07-09
C02008,B016,SME,2021-05-30
C02009,B015,SME,2022-11-26
C02010,B016,SME,2023-02-19
C02011,B021,SME,2021-05-20
C02012,B003,Retail,2023-01-14
C02013,B022,Retail,2022-11-24
C02014,B022,Retail,2022-03-17
C02015,B011,Retail,2021-07-26
C02016,B013,SME,2022-09-29
C02017,B002,SME,2023-01-02
C02018,B002,Retail,2021-12-18
C02019,B001,Retail,2021-07-15
C02020,B002,Retail,2021-02-01
C02021,B012,SME,2022-10-07
C02022,B009,Retail,2022-09-28
C02023,B025,SME,2022-07-16
C02024,B004,Retail,2021-07-30
C02025,B015,SME,2021-05-11
C02026,B023,Retail,2021-01-23
C02027,B001,Retail,2023-01-24
C02028,B024,Retail,2021-07-06
C02029,B010,SME,2021-09-22
C02030,B009,Retail,2023-06-03
C02031,B009,Retail,2021-04-19
C02032,B014,Retail,2022-11-29
C02033,B013,Retail,2023-02-10
C02034,B010,SME,2023-05-17
C02035,B017,Retail,2023-02-07
C02036,B021,Retail,2021-06-22
C02037,B013,SME,2023-03-07
C02038,B022,Retail,2022-07-28
C02039,B002,Retail,2021-06-22
C02040,B004,SME,2022-05-08
C02041,B012,Retail,2022-07-30
C02042,B002,Retail,2022-04-19
C02043,B015,Retail,2021-06-29
C02044,B024,SME,2023-06-17
C02045,B017,Retail,2022-07-27
C02046,B008,Retail,2023-05-06
C02047,B019,SME,2021-09-16
C02048,B022,SME,2021-09-01
C02049,B022,SME,2022-08-17
C02050,B019,Retail,2021-01-16
C02051,B016,Retail,2023-06-17
C02052,B018,Retail,2021-06-04
C02053,B020,SME,2021-06-06
C02054,B012,Retail,2022-03-04
C02055,B019,SME,2022-07-25
C02056,B005,SME,2022-04-02
C02057,B024,Retail,2022-03-19
C02058,B022,Retail,2023-05-26
C02059,B021,Retail,2022-11-14
C02060,B011,SME,2021-11-16
C02061,B025,SME,2021-06-24
C02062,B006,SME,2021-10-22
C02063,B005,SME,2023-06-16
C02064,B017,SME,2022-11-08
C02065,B014,SME,2023-02-20
C02066,B021,Retail,2022-06-23
C02067,B024,SME,2022-04-09
C02068,B020,SME,2021-03-09
C02069,B005,Retail,2023-04-08
C02070,B003,SME,2023-05-08
C02071,B001,SME,2022-02-16
C02072,B017,Retail,2021-12-27
C02073,B020,Retail,2022-02-23
C02074,B021,SME,2023-03-13
C02075,B010,Retail,2023-03-06
C02076,B017,SME,2021-11-01
C02077,B007,Retail,2021-12-03
C02078,B018,SME,2022-08-26
C02079,B007,SME,2023-05-26
C02080,B024,SME,2021-09-23
C02081,B023,SME,2021-11-04
C02082,B012,Retail,2021-05-31
C02083,B018,Retail,2021-11-07
C02084,B018,SME,2021-11-06
C02085,B005,SME,2023-01-20
C02086,B006,SME,2022-08-19
C02087,B023,Retail,2022-10-15
C02088,B021,SME,2022-07-23
C02089,B010,SME,2022-02-12
C02090,B021,SME,2023-03-27
C02091,B015,Retail,2021-10-13
C02092,B007,Retail,2022-03-11
C02093,B022,Retail,2021-01-22
C02094,B017,SME,2023-02-01
C02095,B015,Retail,2022-11-03
C02096,B023,SME,2023-02-18
C02097,B001,SME,2022-09-06
C02098,B016,SME,2022-09-26
C02099,B020,Retail,2021-11-10
C02100,B004,Retail,2022-06-04
C02101,B018,SME,2022-04-19
C02102,B003,Retail,2022-03-19
C02103,B019,SME,2023-05-21
C02104,B021,SME,2021-05-23
C02105,B013,Retail,2021-03-07
C02106,B015,SME,2021-11-16
C02107,B015,SME,2021-02-13
C02108,B013,SME,2023-02-02
C02109,B024,SME,2021-07-22
C02110,B021,SME,2022-03-17
C02111,B016,Retail,2021-01-30
C02112,B012,Retail,2023-02-12
C02113,B020,SME,2022-03-06
C02114,B010,Retail,2021-12-11
C02115,B012,Retail,2021-12-07
C02116,B004,SME,2023-06-17
C02117,B025,SME,2023-03-22
C02118,B021,SME,2021-05-11
C02119,B001,SME,2023-03-09
C02120,B016,SME,2022-01-15
C02121,B020,Retail,2021-08-19
C02122,B019,SME,2021-05-16
C02123,B016,Retail,2021-06-07
C02124,B021,Retail,2022-10-02
C02125,B002,Retail,2022-03-05
C02126,B006,Retail,2022-04-17
C02127,B009,Retail,2022-03-24
C02128,B022,Retail,2021-10-24
C02129,B016,SME,2023-03-17
C02130,B008,SME,2023-06-09
C02131,B014,SME,2022-01-29
C02132,B023,Retail,2022-04-03
C02133,B001,SME,2022-05-15
C02134,B018,Retail,2022-07-07
C02135,B016,Retail,2021-12-20
C02136,B025,Retail,2023-03-24
C02137,B010,Retail,2023-05-02
C02138,B012,SME,2022-05-23
C02139,B025,SME,2021-07-19
C02140,B023,SME,2021-10-09
C02141,B006,SME,2022-05-08
C02142,B003,Retail,2021-09-26
C02143,B021,SME,2022-10-11
C02144,B013,SME,2022-08-11
C02145,B021,Retail,2023-06-11
C02146,B016,Retail,2023-02-15
C02147,B022,Retail,2021-09-26
C02148,B023,SME,2023-02-18
C02149,B016,SME,2022-04-22
C02150,B001,SME,2021-08-08
C02151,B013,Retail,2022-11-15
C02152,B017,Retail,2021-10-02
C02153,B015,Retail,2023-05-08
C02154,B001,SME,2021-12-06
C02155,B015,SME,2021-02-12
C02156,B016,Retail,2022-04-11
C02157,B023,Retail,2021-06-09
C02158,B013,Retail,2021-04-26
C02159,B018,SME,2021-07-21
C02160,B016,SME,2022-07-07
C02161,B022,SME,2021-04-02
C02162,B020,SME,2021-11-16
C02163,B015,SME,2021-06-28
C02164,B005,Retail,2021-06-17
C02165,B004,SME,2021-07-29
C02166,B015,SME,2023-02-23
C02167,B013,SME,2022-07-24
C02168,B004,Retail,2021-11-07
C02169,B015,Retail,2022-09-01
C02170,B024,Retail,2022-05-11
C02171,B014,SME,2021-02-21
C02172,B008,SME,2022-12-08
C02173,B024,Retail,2022-08-02
C02174,B006,Retail,2022-02-24
C02175,B015,Retail,2021-03-23
C02176,B014,SME,2021-12-03
C02177,B025,Retail,2022-01-24
C02178,B009,SME,2021-07-08
C02179,B008,SME,2021-05-26
C02180,B007,Retail,2021-11-28
C02181,B012,SME,2022-03-21
C02182,B006,Retail,2023-04-14
C02183,B019,Retail,2021-01-31
C02184,B006,SME,2021-11-06
C02185,B013,SME,2022-10-21
C02186,B019,Retail,2022-12-19
C02187,B003,Retail,2023-04-04
C02188,B013,SME,2023-02-14
C02189,B023,Retail,2022-05-15
C02190,B006,SME,2021-01-28
C02191,B018,SME,2022-04-09
C02192,B024,Retail,2021-03-31
C02193,B023,Retail,2022-03-02
C02194,B025,Retail,2021-06-16
C02195,B007,SME,2021-01-19
C02196,B016,SME,2023-05-12
C02197,B022,SME,2021-02-03
C02198,B007,Retail,2023-04-03
C02199,B019,Retail,2022-11-19
C02200,B005,Retail,2021-08-08
C02201,B015,SME,2022-06-12
C02202,B021,Retail,2021-11-24
C02203,B002,Retail,2023-03-06
C02204,B018,SME,2022-09-14
C02205,B023,Retail,2022-03-29
C02206,B013,Retail,2021-09-15
C02207,B008,Retail,2022-07-02
C02208,B018,Retail,2022-01-18
C02209,B013,SME,2023-06-15
C02210,B008,Retail,2022-07-02
C02211,B001,SME,2021-07-08
C02212,B011,SME,2022-03-10
C02213,B003,Retail,2021-01-13
C02214,B002,SME,2021-04-15
C02215,B014,SME,2021-04-12
C02216,B009,Retail,2021-08-09
C02217,B016,Retail,2023-03-12
C02218,B024,Retail,2021-05-20
C02219,B004,SME,2022-02-10
C02220,B017,SME,2023-03-30
C02221,B003,SME,2021-11-23
C02222,B021,Retail,2022-06-07
C02223,B015,Retail,2021-11-02
C02224,B019,SME,2022-03-04
C02225,B004,SME,2021-01-20
C02226,B001,Retail,2022-08-01
C02227,B024,Retail,2022-01-06
C02228,B025,Retail,2022-11-26
C02229,B016,SME,2022-07-17
C02230,B012,Retail,2021-07-11
C02231,B013,SME,2021-03-30
C02232,B018,Retail,2021-05-29
C02233,B022,SME,2021-03-15
C02234,B010,Retail,2023-06-13
C02235,B022,SME,2023-05-22
C02236,B006,Retail,2022-08-01
C02237,B002,SME,2023-04-24
C02238,B017,Retail,2021-10-12
C02239,B001,Retail,2022-06-16
C02240,B006,Retail,2022-05-05
C02241,B024,SME,2021-11-16
C02242,B019,Retail,2021-03-15
C02243,B020,Retail,2023-06-17
C02244,B023,SME,2021-08-14
C02245,B015,SME,2021-09-05
C02246,B004,Retail,2021-07-26
C02247,B021,SME,2022-11-24
C02248,B002,Retail,2022-03-23
C02249,B020,SME,2021-01-17
C02250,B015,Retail,2023-03-17
C02251,B006,Retail,2021-10-25
C02252,B025,Retail,2023-06-01
C02253,B004,SME,2022-12-23
C02254,B010,SME,2023-04-10
C02255,B009,SME,2023-05-16
C02256,B004,Retail,2021-10-05
C02257,B011,SME,2021-05-09
C02258,B006,Retail,2021-09-13
C02259,B009,Retail,2022-07-28
C02260,B025,SME,2021-03-23
C02261,B005,SME,2023-04-19
C02262,B024,Retail,2022-01-28
C02263,B005,SME,2021-07-09
C02264,B011,Retail,2021-03-04
C02265,B013,SME,2022-11-24
C02266,B011,Retail,2021-10-28
C02267,B010,SME,2021-03-13
C02268,B010,SME,2021-03-15
C02269,B024,SME,2021-02-07
C02270,B013,SME,2021-08-30
C02271,B020,SME,2021-08-08
C02272,B010,Retail,2022-08-14
C02273,B008,Retail,2022-04-25
C02274,B007,SME,2022-02-07
C02275,B003,Retail,2021-11-14
C02276,B014,Retail,2023-02-04
C02277,B007,SME,2023-05-16
C02278,B014,Retail,2021-07-30
C02279,B017,SME,2023-04-30
C02280,B016,SME,2023-06-09
C02281,B015,Retail,2021-11-09
C02282,B022,SME,2022-04-19
C02283,B022,SME,2021-01-15
C02284,B011,Retail,2021-02-12
C02285,B003,Retail,2021-09-24
C02286,B020,SME,2021-07-19
C02287,B017,SME,2022-04-06
C02288,B025,Retail,2022-04-11
C02289,B005,Retail,2023-04-27
C02290,B019,SME,2021-11-25
C02291,B017,SME,2021-04-05
C02292,B013,SME,2022-03-22
C02293,B012,Retail,2023-03-24
C02294,B003,Retail,2021-12-12
C02295,B013,Retail,2021-09-02
C02296,B014,Retail,2023-03-20
C02297,B010,SME,2021-01-11
C02298,B022,Retail,2021-02-12
C02299,B021,SME,2022-06-18
C02300,B005,Retail,2021-05-01
C02301,B015,SME,2021-04-26
C02302,B022,Retail,2021-02-17
C02303,B020,SME,2022-01-26
C02304,B020,SME,2021-10-26
C02305,B025,SME,2023-06-14
C02306,B022,SME,2021-03-10
C02307,B010,SME,2021-10-26
C02308,B016,Retail,2022-02-27
C02309,B021,Retail,2023-06-07
C02310,B009,SME,2022-03-30
C02311,B015,SME,2021-04-22
C02312,B003,SME,2021-05-02
C02313,B024,SME,2022-10-19
C02314,B007,SME,2022-11-13
C02315,B013,Retail,2022-05-14
C02316,B006,SME,2021-07-25
C02317,B010,SME,2021-11-22
C02318,B003,SME,2022-03-29
C02319,B019,SME,2022-11-17
C02320,B010,SME,2021-03-19
C02321,B011,SME,2021-12-08
C02322,B022,SME,2021-08-05
C02323,B019,SME,2022-10-31
C02324,B016,Retail,2021-01-18
C02325,B005,SME,2022-03-06
C02326,B003,SME,2021-06-06
C02327,B010,SME,2023-04-20
C02328,B011,SME,2021-09-24
C02329,B008,SME,2022-05-10
C02330,B007,Retail,2021-10-28
C02331,B004,Retail,2021-12-17
C02332,B006,Retail,2023-04-16
C02333,B012,Retail,2022-07-10
C02334,B018,SME,2022-07-22
C02335,B016,Retail,2021-10-11
C02336,B023,SME,2022-08-23
C02337,B007,Retail,2023-03-18
C02338,B004,SME,2021-01-18
C02339,B014,Retail,2022-01-28
C02340,B019,SME,2022-03-26
C02341,B023,SME,2022-09-27
C02342,B016,SME,2023-05-10
C02343,B002,Retail,2021-05-31
C02344,B023,SME,2022-04-28
C02345,B017,SME,2023-01-03
C02346,B004,Retail,2023-01-26
C02347,B011,Retail,2021-02-06
C02348,B023,Retail,2022-12-19
C02349,B017,Retail,2022-07-11
C02350,B006,Retail,2023-04-18
C02351,B017,SME,2022-06-29
C02352,B025,SME,2021-01-24
C02353,B007,SME,2021-05-09
C02354,B007,SME,2022-08-22
C02355,B006,SME,2022-05-25
C02356,B013,Retail,2022-10-30
C02357,B002,Retail,2022-05-03
C02358,B012,Retail,2021-07-06
C02359,B022,Retail,2021-08-22
C02360,B002,SME,2022-10-11
C02361,B012,Retail,2021-04-29
C02362,B017,SME,2023-03-01
C02363,B019,SME,2023-01-11
C02364,B015,Retail,2023-03-13
C02365,B015,SME,2022-06-13
C02366,B003,SME,2021-03-21
C02367,B021,Retail,2022-11-16
C02368,B024,Retail,2022-05-19
C02369,B007,Retail,2023-01-31
C02370,B025,SME,2021-06-24
C02371,B023,Retail,2023-05-03
C02372,B015,Retail,2023-04-04
C02373,B015,Retail,2022-06-15
C02374,B003,Retail,2022-03-27
C02375,B008,Retail,2022-07-04
C02376,B006,Retail,2021-04-08
C02377,B014,Retail,2021-10-28
C02378,B002,Retail,2022-09-12
C02379,B018,SME,2021-11-14
C02380,B020,SME,2021-09-20
C02381,B018,SME,2023-02-23
C02382,B012,SME,2021-12-07
C02383,B001,SME,2022-05-13
C02384,B009,Retail,2022-01-08
C02385,B010,Retail,2021-06-11
C02386,B007,SME,2021-03-20
C02387,B019,SME,2022-04-19
C02388,B005,Retail,2022-11-07
C02389,B007,Retail,2023-01-27
C02390,B011,Retail,2021-02-08
C02391,B005,SME,2023-03-08
C02392,B001,Retail,2023-01-14
C02393,B025,SME,2021-08-22
C02394,B020,SME,2021-02-15
C02395,B014,SME,2021-11-29
C02396,B017,SME,2021-11-19
